x,y,z,trajectory,cluster
225.3708,211.671,0,1521,7
227.2024,237.5764,0,1521,7
233.9194,276.0378,0,1521,7
235.3257,299.204,0,1521,7
225.9956,338.1606,0,1521,7
235.8174,379.9215,0,1521,7
237.841,23.67741,0,1522,7
250.8357,49.50964,0,1522,7
235.2501,72.82867,0,1522,7
243.8348,98.06448,0,1522,7
247.1188,132.8525,0,1522,7
246.9664,155.009,0,1522,7
238.4447,182.4761,0,1522,7
241.5591,210.7869,0,1522,7
238.8069,237.3052,0,1522,7
236.9448,266.768,0,1522,7
232.1779,284.2053,0,1522,7
238.056,312.5091,0,1522,7
233.4091,360.0262,0,1522,7
229.1696,374.526,0,1522,7
202.6785,7.805151,0,1523,7
208.8875,23.79286,0,1523,7
208.0516,39.23315,0,1523,7
206.6059,73.149,0,1523,7
207.0109,80.54645,0,1523,7
206.1296,103.1218,0,1523,7
209.513,127.6318,0,1523,7
213.7023,138.1887,0,1523,7
206.3819,168.0182,0,1523,7
205.859,190.3678,0,1523,7
202.8758,202.4041,0,1523,7
205.4986,222.3512,0,1523,7
191.1201,249.4766,0,1523,7
187.3023,265.9986,0,1523,7
169.8152,271.1859,0,1523,7
159.5333,281.4632,0,1523,7
134.6338,280.9806,0,1523,7
116.8324,291.6336,0,1523,7
96.07177,284.9117,0,1523,7
74.87012,293.2946,0,1523,7
44.54747,285.4145,0,1523,7
36.08308,287.5813,0,1523,7
16.48661,292.6908,0,1523,7
230.4678,17.53366,0,1524,7
239.3749,64.69315,0,1524,7
230.5665,103.6974,0,1524,7
233.0682,142.1564,0,1524,7
230.2616,192.2684,0,1524,7
230.9388,234.489,0,1524,7
231.8165,283.0283,0,1524,7
239.5227,333.7345,0,1524,7
226.4107,382.1191,0,1524,7
218.5304,3.921217,0,1525,7
215.436,16.76901,0,1525,7
207.2297,35.63775,0,1525,7
217.4799,70.01284,0,1525,7
211.9864,90.25878,0,1525,7
215.0003,118.8165,0,1525,7
223.4688,144.9368,0,1525,7
214.9301,165.5272,0,1525,7
217.0198,183.6561,0,1525,7
219.8768,205.9274,0,1525,7
200.747,238.4518,0,1525,7
196.8504,261.1169,0,1525,7
181.962,269.0473,0,1525,7
144.3254,282.8295,0,1525,7
121.7242,274.1859,0,1525,7
89.89523,283.1815,0,1525,7
67.99519,285.8728,0,1525,7
55.40892,281.1517,0,1525,7
23.23383,287.8587,0,1525,7
210.2838,-5.409959,0,1526,7
203.3985,21.1485,0,1526,7
206.6733,38.34472,0,1526,7
202.3147,57.8198,0,1526,7
206.5105,93.57761,0,1526,7
206.1942,112.6149,0,1526,7
198.8162,143.2109,0,1526,7
209.0038,170.8355,0,1526,7
203.617,197.8189,0,1526,7
203.1696,227.1462,0,1526,7
185.4641,242.1083,0,1526,7
173.5899,263.1837,0,1526,7
138.3277,256.5141,0,1526,7
122.937,271.5506,0,1526,7
90.08895,263.6272,0,1526,7
68.36907,262.9404,0,1526,7
39.14798,269.2169,0,1526,7
15.13796,276.3956,0,1526,7
239.3078,18.79095,0,1527,7
230.4182,61.07394,0,1527,7
229.9633,98.65332,0,1527,7
236.418,127.8774,0,1527,7
231.9161,150.8247,0,1527,7
229.959,189.6932,0,1527,7
237.2747,229.2242,0,1527,7
236.9977,252.3843,0,1527,7
228.863,286.8331,0,1527,7
232.2918,322.976,0,1527,7
233.4772,360.2669,0,1527,7
238.6437,388.7918,0,1527,7
238.1405,20.42223,0,1528,7
239.1681,44.04714,0,1528,7
242.795,64.08679,0,1528,7
248.3321,103.1106,0,1528,7
247.959,125.2519,0,1528,7
236.4538,153.4408,0,1528,7
231.4939,182.6337,0,1528,7
243.0466,215.3384,0,1528,7
230.2581,231.2178,0,1528,7
238.571,269.9297,0,1528,7
232.1933,284.2487,0,1528,7
241.4913,320.6484,0,1528,7
230.9642,350.1823,0,1528,7
233.6707,371.8851,0,1528,7
198.9162,24.73359,0,1529,7
200.5608,43.6902,0,1529,7
206.2302,60.99535,0,1529,7
211.2438,89.98801,0,1529,7
204.4615,107.3737,0,1529,7
195.2837,136.8502,0,1529,7
201.1101,166.124,0,1529,7
209.3901,184.0594,0,1529,7
207.207,204.571,0,1529,7
193.1131,230.5011,0,1529,7
183.6408,252.3879,0,1529,7
158.1888,252.7763,0,1529,7
127.0363,261.5201,0,1529,7
119.8448,271.9281,0,1529,7
82.39481,274.9647,0,1529,7
55.75125,269.0714,0,1529,7
26.02218,281.6914,0,1529,7
7.286592,272.5261,0,1529,7
200.7675,12.44272,0,1530,7
199.7859,33.52436,0,1530,7
210.4851,52.03017,0,1530,7
216.2978,71.97125,0,1530,7
209.7075,83.13607,0,1530,7
205.8643,106.5403,0,1530,7
211.3573,138.0041,0,1530,7
217.4391,146.1383,0,1530,7
204.3622,171.4498,0,1530,7
214.444,188.4201,0,1530,7
205.5746,211.5445,0,1530,7
194.6223,230.0056,0,1530,7
182.8927,234.4057,0,1530,7
172.3438,264.2574,0,1530,7
143.1978,266.3925,0,1530,7
131.6048,261.2929,0,1530,7
115.7208,255.5984,0,1530,7
99.58138,272.1501,0,1530,7
66.96513,266.9401,0,1530,7
57.35432,270.6973,0,1530,7
30.188,283.9418,0,1530,7
19.16401,281.0013,0,1530,7
199.4326,-10.45721,0,1531,7
215.9404,17.5651,0,1531,7
215.3762,40.36042,0,1531,7
207.3332,46.98992,0,1531,7
202.4968,70.87346,0,1531,7
211.8348,98.1249,0,1531,7
213.6105,111.9413,0,1531,7
216.5725,134.3571,0,1531,7
213.3727,150.6275,0,1531,7
198.7461,166.2897,0,1531,7
214.7409,197.8942,0,1531,7
217.8006,215.725,0,1531,7
207.5804,238.3456,0,1531,7
186.4716,246.9951,0,1531,7
167.9868,269.57,0,1531,7
165.3558,278.3573,0,1531,7
143.2867,268.1457,0,1531,7
123.8631,269.9006,0,1531,7
98.49614,274.8867,0,1531,7
84.18996,275.5626,0,1531,7
62.80714,286.1909,0,1531,7
25.58578,280.6621,0,1531,7
22.48138,292.5937,0,1531,7
205.3025,5.917128,0,1532,7
211.9448,25.24158,0,1532,7
213.9289,56.43945,0,1532,7
215.9775,70.60649,0,1532,7
215.6958,100.8814,0,1532,7
212.6052,130.5992,0,1532,7
209.7214,157.263,0,1532,7
208.3867,174.2797,0,1532,7
213.5757,208.8849,0,1532,7
219.5459,240.2586,0,1532,7
193.6529,272.0443,0,1532,7
186.2857,275.8716,0,1532,7
158.8204,293.5912,0,1532,7
130.2061,274.205,0,1532,7
100.5061,280.1375,0,1532,7
77.48781,284.0214,0,1532,7
63.54274,286.6753,0,1532,7
36.14695,294.1417,0,1532,7
192.9713,8.062497,0,1533,7
200.9871,30.40184,0,1533,7
202.7857,51.90484,0,1533,7
216.8013,74.65173,0,1533,7
216.1852,92.88599,0,1533,7
207.5096,99.7787,0,1533,7
207.9579,120.9067,0,1533,7
204.8217,149.9762,0,1533,7
204.2011,168.67,0,1533,7
204.486,197.9016,0,1533,7
200.8214,198.8794,0,1533,7
191.6318,216.0231,0,1533,7
175.8188,240.5462,0,1533,7
176.9855,246.7883,0,1533,7
160.6458,259.8892,0,1533,7
128.3633,264.9118,0,1533,7
112.8242,257.3407,0,1533,7
99.43188,256.0925,0,1533,7
71.43826,260.5593,0,1533,7
50.10007,262.9219,0,1533,7
36.4727,263.9594,0,1533,7
15.07744,260.1632,0,1533,7
192.724,2.060861,0,1534,7
208.2091,16.87249,0,1534,7
210.1985,43.51659,0,1534,7
203.1252,77.4434,0,1534,7
207.3873,91.603,0,1534,7
211.8128,118.1124,0,1534,7
211.7744,147.3628,0,1534,7
211.2398,182.7766,0,1534,7
217.6432,202.9858,0,1534,7
212.4262,230.9984,0,1534,7
192.9326,245.6664,0,1534,7
173.6487,274.0923,0,1534,7
156.2018,274.4084,0,1534,7
123.3689,286.3012,0,1534,7
97.24155,274.701,0,1534,7
70.26891,274.7283,0,1534,7
50.43437,284.9248,0,1534,7
21.55029,292.1303,0,1534,7
236.4468,21.50508,0,1535,7
234.1351,61.83567,0,1535,7
245.9377,114.6884,0,1535,7
231.7435,164.887,0,1535,7
232.0025,195.7327,0,1535,7
237.0449,252.0829,0,1535,7
236.5515,289.1474,0,1535,7
243.4806,327.9449,0,1535,7
241.4286,377.3812,0,1535,7
230.4448,14.65781,0,1536,7
239.6257,54.9715,0,1536,7
237.3766,83.74371,0,1536,7
233.2775,108.7804,0,1536,7
245.2405,146.6954,0,1536,7
228.8422,177.7905,0,1536,7
229.9043,212.5407,0,1536,7
238.7585,245.8235,0,1536,7
239.7948,278.9012,0,1536,7
238.0838,307.2249,0,1536,7
232.9079,344.8822,0,1536,7
229.0997,378.8883,0,1536,7
196.712,30.16118,0,1537,7
206.877,91.50713,0,1537,7
200.4143,169.9395,0,1537,7
206.2745,231.251,0,1537,7
200.2892,302.1613,0,1537,7
203.9902,379.3292,0,1537,7
191.7601,30.44464,0,1538,7
183.6853,103.6271,0,1538,7
194.7618,160.7637,0,1538,7
198.4026,240.8006,0,1538,7
204.5388,299.0764,0,1538,7
199.2322,369.4883,0,1538,7
239.8983,19.95782,0,1539,7
243.4526,61.98005,0,1539,7
239.7037,99.48224,0,1539,7
251.0551,147.1252,0,1539,7
243.0696,196.7895,0,1539,7
237.8132,247.6158,0,1539,7
242.7166,296.1619,0,1539,7
240.9182,325.1451,0,1539,7
234.0173,382.2892,0,1539,7
204.3012,4.098082,0,1540,7
218.528,27.16987,0,1540,7
214.6216,48.60326,0,1540,7
224.0556,59.1115,0,1540,7
218.1449,82.27806,0,1540,7
221.6373,103.67,0,1540,7
228.997,123.9596,0,1540,7
227.2982,140.2229,0,1540,7
212.7512,159.7408,0,1540,7
221.7206,177.1847,0,1540,7
231.1167,210.9731,0,1540,7
213.696,223.5431,0,1540,7
213.282,248.8128,0,1540,7
212.0332,265.528,0,1540,7
188.4614,268.3059,0,1540,7
170.2907,283.9673,0,1540,7
147.8832,280.0306,0,1540,7
132.6633,282.5952,0,1540,7
103.9405,285.3273,0,1540,7
93.33193,288.7896,0,1540,7
68.78569,289.9902,0,1540,7
58.54895,289.6892,0,1540,7
25.57557,301.2116,0,1540,7
197.6867,8.290778,0,1541,7
204.8679,37.75627,0,1541,7
218.5754,49.28182,0,1541,7
214.1956,70.23109,0,1541,7
216.6769,84.64857,0,1541,7
216.5562,110.4974,0,1541,7
213.7501,136.2434,0,1541,7
217.7011,145.9205,0,1541,7
211.5774,161.321,0,1541,7
211.2124,193.7813,0,1541,7
205.6137,212.9523,0,1541,7
193.7382,230.4672,0,1541,7
175.1914,240.1738,0,1541,7
154.4099,247.1277,0,1541,7
139.6438,251.2868,0,1541,7
116.9903,249.2021,0,1541,7
100.8474,260.5727,0,1541,7
76.82225,265.7089,0,1541,7
48.51352,257.7678,0,1541,7
39.11735,259.6868,0,1541,7
12.73692,260.0495,0,1541,7
197.6318,8.187236,0,1542,7
208.5999,39.58168,0,1542,7
212.2453,60.97041,0,1542,7
206.8559,84.49687,0,1542,7
222.9195,108.8769,0,1542,7
215.3455,136.3715,0,1542,7
211.3358,161.9142,0,1542,7
215.3664,187.9798,0,1542,7
216.3955,232.5298,0,1542,7
205.4082,251.3694,0,1542,7
201.7981,269.3238,0,1542,7
179.614,288.3147,0,1542,7
152.3713,282.0958,0,1542,7
136.2303,296.2839,0,1542,7
97.36755,291.1166,0,1542,7
64.72731,302.6126,0,1542,7
52.1923,294.7733,0,1542,7
30.75276,305.4779,0,1542,7
201.1097,7.748796,0,1543,7
196.9534,58.54747,0,1543,7
208.4115,100.5311,0,1543,7
209.7849,140.8049,0,1543,7
208.7926,188.375,0,1543,7
219.4406,226.3875,0,1543,7
217.2446,267.9945,0,1543,7
217.4528,313.3269,0,1543,7
211.8481,351.249,0,1543,7
229.7187,19.10365,0,1544,7
243.3408,69.27606,0,1544,7
240.8787,109.0606,0,1544,7
238.8041,152.2567,0,1544,7
236.5782,190.664,0,1544,7
224.6654,232.6943,0,1544,7
240.0668,291.6435,0,1544,7
230.5331,333.7646,0,1544,7
237.0643,375.0001,0,1544,7
199.7951,28.52714,0,1545,7
201.7578,60.0334,0,1545,7
197.9104,89.1711,0,1545,7
200.3561,126.8442,0,1545,7
198.2058,166.2471,0,1545,7
216.1524,189.2835,0,1545,7
200.3639,224.7199,0,1545,7
207.5653,269.8625,0,1545,7
205.041,304.3738,0,1545,7
206.3064,333.0196,0,1545,7
217.044,362.4237,0,1545,7
203.2264,-4.323445,0,1546,7
212.1611,17.95056,0,1546,7
207.002,61.19294,0,1546,7
203.6231,54.63083,0,1546,7
203.3592,93.92034,0,1546,7
215.7141,124.2453,0,1546,7
203.4328,147.1424,0,1546,7
204.6794,168.7505,0,1546,7
212.4426,196.8603,0,1546,7
215.4952,224.2385,0,1546,7
198.4692,244.4932,0,1546,7
191.6383,265.7878,0,1546,7
168.2169,278.5989,0,1546,7
147.3143,281.8588,0,1546,7
118.3521,288.009,0,1546,7
84.28322,283.717,0,1546,7
65.21778,278.6531,0,1546,7
42.09951,286.3745,0,1546,7
16.66325,296.4586,0,1546,7
228.7444,19.16635,0,1547,7
231.1689,50.49763,0,1547,7
226.3097,79.29814,0,1547,7
231.3655,125.662,0,1547,7
221.2033,153.1653,0,1547,7
228.2928,192.9127,0,1547,7
222.0037,238.4066,0,1547,7
216.9948,268.7491,0,1547,7
214.7357,304.1917,0,1547,7
218.7912,340.3672,0,1547,7
222.3217,373.6964,0,1547,7
235.7661,19.95818,0,1548,7
231.8419,66.75206,0,1548,7
225.3481,124.3259,0,1548,7
234.623,174.9452,0,1548,7
230.1543,221.6097,0,1548,7
228.7748,269.4998,0,1548,7
235.5072,329.0878,0,1548,7
228.2453,381.1761,0,1548,7
220.2034,8.707172,0,1549,7
220.8101,39.12871,0,1549,7
212.1813,51.97351,0,1549,7
216.2914,80.87608,0,1549,7
215.7138,103.1693,0,1549,7
222.8812,131.3521,0,1549,7
228.8481,155.2085,0,1549,7
227.3477,182.1841,0,1549,7
216.7615,207.5687,0,1549,7
214.2042,240.0354,0,1549,7
194.7459,271.577,0,1549,7
188.0219,277.9878,0,1549,7
162.8296,285.3507,0,1549,7
128.0088,295.4115,0,1549,7
104.8623,292.2135,0,1549,7
75.39503,301.1949,0,1549,7
48.99673,293.3391,0,1549,7
27.11638,296.1593,0,1549,7
200.85,1.437788,0,1550,7
202.8674,33.35259,0,1550,7
212.657,48.32927,0,1550,7
208.9068,79.43144,0,1550,7
215.9974,107.9477,0,1550,7
212.274,139.5741,0,1550,7
209.9167,156.7969,0,1550,7
216.2275,187.9564,0,1550,7
213.5283,214.3335,0,1550,7
205.5168,250.216,0,1550,7
192.0046,254.3928,0,1550,7
182.6991,288.3882,0,1550,7
145.8882,289.6337,0,1550,7
132.2024,284.3585,0,1550,7
103.4514,289.9309,0,1550,7
77.65357,293.3599,0,1550,7
39.74762,296.6672,0,1550,7
20.13651,301.4784,0,1550,7
238.6212,16.30264,0,1551,7
239.783,61.0887,0,1551,7
238.4527,87.626,0,1551,7
245.0082,129.1139,0,1551,7
228.6591,165.6545,0,1551,7
239.1597,200.4027,0,1551,7
231.0245,232.9792,0,1551,7
231.2991,262.8039,0,1551,7
230.2188,303.2262,0,1551,7
229.0972,338.767,0,1551,7
229.3493,372.5547,0,1551,7
192.2798,35.04344,0,1552,7
202.7262,79.87354,0,1552,7
193.0934,119.3951,0,1552,7
200.3848,153.1606,0,1552,7
204.9864,202.5495,0,1552,7
202.2501,250.3889,0,1552,7
206.3812,278.6307,0,1552,7
198.0411,326.8602,0,1552,7
203.3105,378.6612,0,1552,7
211.9801,2.783411,0,1553,7
213.9646,39.71437,0,1553,7
210.1377,79.53443,0,1553,7
204.2623,120.6467,0,1553,7
208.3558,162.2135,0,1553,7
203.922,195.9784,0,1553,7
189.2274,227.3657,0,1553,7
170.9238,249.7655,0,1553,7
129.6196,266.1923,0,1553,7
81.8508,259.6286,0,1553,7
54.67844,271.9262,0,1553,7
15.58528,261.0544,0,1553,7
194.0951,8.126086,0,1554,7
196.3084,43.13594,0,1554,7
199.011,72.66513,0,1554,7
198.1379,111.1966,0,1554,7
201.328,149.0849,0,1554,7
215.4183,193.653,0,1554,7
207.5548,221.6086,0,1554,7
208.3135,257.3893,0,1554,7
210.1108,288.8939,0,1554,7
202.7173,327.5682,0,1554,7
202.9439,361.0287,0,1554,7
201.3344,-5.213512,0,1555,7
199.8432,18.56386,0,1555,7
201.0377,39.38093,0,1555,7
208.2498,72.73614,0,1555,7
217.4535,106.2539,0,1555,7
212.3093,125.9509,0,1555,7
202.9496,154.857,0,1555,7
215.4869,182.076,0,1555,7
216.9558,198.5092,0,1555,7
218.0751,233.8067,0,1555,7
191.087,249.8956,0,1555,7
176.949,281.2417,0,1555,7
147.9977,265.9249,0,1555,7
121.6122,270.244,0,1555,7
100.6419,266.0874,0,1555,7
77.38569,281.9181,0,1555,7
50.0074,270.1181,0,1555,7
20.21358,295.7909,0,1555,7
205.9439,24.11555,0,1556,7
210.5928,58.01486,0,1556,7
205.9624,84.5062,0,1556,7
218.2174,117.3793,0,1556,7
213.9439,147.1836,0,1556,7
217.7398,182.9911,0,1556,7
215.232,211.0204,0,1556,7
218.1944,242.1409,0,1556,7
219.0398,269.7835,0,1556,7
220.2469,306.1068,0,1556,7
212.0707,333.4431,0,1556,7
221.603,370.474,0,1556,7
209.4633,20.085,0,1557,7
198.8397,91.33305,0,1557,7
208.0344,160.6376,0,1557,7
220.9043,228.4023,0,1557,7
218.5168,291.1873,0,1557,7
213.9188,365.8337,0,1557,7
199.7507,8.568094,0,1558,7
211.1017,32.711,0,1558,7
214.4037,50.04768,0,1558,7
219.8725,79.54176,0,1558,7
220.5601,92.32252,0,1558,7
214.1476,121.4489,0,1558,7
225.8525,134.7113,0,1558,7
211.5376,174.5043,0,1558,7
214.6667,182.3659,0,1558,7
217.6156,215.6203,0,1558,7
207.2232,239.8,0,1558,7
205.3924,257.0408,0,1558,7
192.4221,263.1852,0,1558,7
177.9654,283.815,0,1558,7
163.683,292.9102,0,1558,7
141.8438,300.4645,0,1558,7
116.877,296.9734,0,1558,7
84.29364,301.8935,0,1558,7
69.61554,298.018,0,1558,7
44.87302,299.6447,0,1558,7
27.28578,312.1661,0,1558,7
216.5186,16.19932,0,1559,7
218.9739,32.63721,0,1559,7
224.1454,45.50592,0,1559,7
219.9016,79.24487,0,1559,7
221.2632,94.02196,0,1559,7
216.397,107.6176,0,1559,7
223.6994,134.7799,0,1559,7
226.2949,150.0874,0,1559,7
218.4622,175.3961,0,1559,7
217.7293,202.6455,0,1559,7
219.0327,216.913,0,1559,7
204.2332,236.4038,0,1559,7
195.4797,258.4461,0,1559,7
169.6795,262.2332,0,1559,7
145.8945,254.9441,0,1559,7
126.9011,258.9072,0,1559,7
102.4222,262.533,0,1559,7
92.69516,267.8747,0,1559,7
65.59449,281.0645,0,1559,7
40.93015,276.3033,0,1559,7
22.79827,269.4869,0,1559,7
202.3141,29.18044,0,1560,7
208.6179,88.55935,0,1560,7
203.8934,163.0486,0,1560,7
224.7731,226.4773,0,1560,7
210.3285,304.1628,0,1560,7
211.4466,372.1422,0,1560,7
201.9018,8.837197,0,1561,7
208.9022,30.55627,0,1561,7
215.5959,60.00094,0,1561,7
209.6672,85.82844,0,1561,7
213.3644,106.5161,0,1561,7
226.4561,138.0251,0,1561,7
206.9643,158.8974,0,1561,7
216.906,194.4198,0,1561,7
221.3031,221.5226,0,1561,7
212.5533,234.0001,0,1561,7
191.2849,265.9507,0,1561,7
182.167,281.4984,0,1561,7
157.3397,282.0359,0,1561,7
124.0554,280.6381,0,1561,7
98.29224,285.5433,0,1561,7
77.57895,292.0589,0,1561,7
42.26575,301.7338,0,1561,7
25.27948,300.136,0,1561,7
198.6962,29.38832,0,1562,7
200.1184,64.72968,0,1562,7
204.7618,110.337,0,1562,7
202.4842,149.6376,0,1562,7
202.3903,202.0829,0,1562,7
199.9955,246.0193,0,1562,7
214.2609,290.2666,0,1562,7
210.3855,335.4904,0,1562,7
212.2916,376.5475,0,1562,7
240.0795,20.71865,0,1563,7
240.0691,53.23772,0,1563,7
242.7976,75.22266,0,1563,7
230.8432,104.8438,0,1563,7
240.5679,132.5375,0,1563,7
228.7909,164.802,0,1563,7
237.9733,186.2151,0,1563,7
229.4448,207.4915,0,1563,7
228.8873,240.7523,0,1563,7
243.8229,268.5991,0,1563,7
231.6555,297.2702,0,1563,7
249.9622,318.9316,0,1563,7
236.6041,350.0583,0,1563,7
227.4819,379.2093,0,1563,7
200.7555,15.23491,0,1564,7
206.6059,26.11582,0,1564,7
207.7943,53.91156,0,1564,7
197.8171,74.43011,0,1564,7
207.6553,98.21296,0,1564,7
203.1182,107.5491,0,1564,7
203.2079,127.5618,0,1564,7
203.7841,152.4161,0,1564,7
215.7064,181.6501,0,1564,7
210.6494,196.9477,0,1564,7
199.426,217.9167,0,1564,7
188.2631,225.1704,0,1564,7
174.0755,249.3919,0,1564,7
160.5585,254.4788,0,1564,7
129.716,259.2236,0,1564,7
110.1871,265.1263,0,1564,7
95.79823,260.2132,0,1564,7
60.28157,262.2052,0,1564,7
47.6889,265.1984,0,1564,7
26.98745,271.5925,0,1564,7
3.29143,274.9018,0,1564,7
198.3782,25.83407,0,1565,7
205.6352,64.39432,0,1565,7
214.5837,106.016,0,1565,7
211.9664,155.34,0,1565,7
206.782,190.6988,0,1565,7
218.6598,238.1056,0,1565,7
215.9583,272.9327,0,1565,7
211.6418,319.3101,0,1565,7
210.9152,362.884,0,1565,7
227.2354,13.43732,0,1566,7
232.0549,42.81033,0,1566,7
234.6155,72.39775,0,1566,7
250.4793,120.6538,0,1566,7
239.5352,150.5774,0,1566,7
228.7777,197.9157,0,1566,7
228.2097,219.2662,0,1566,7
225.8965,261.7381,0,1566,7
237.4763,289.9259,0,1566,7
236.0971,326.0008,0,1566,7
223.3853,368.4641,0,1566,7
239.6264,20.03981,0,1567,7
242.1502,68.16994,0,1567,7
253.2339,113.8198,0,1567,7
257.748,164.7635,0,1567,7
237.8335,201.8833,0,1567,7
244.2934,249.814,0,1567,7
242.0555,299.0795,0,1567,7
237.6763,341.6,0,1567,7
250.2682,385.9329,0,1567,7
205.1221,1.424199,0,1568,7
221.6394,29.14862,0,1568,7
217.1557,47.06545,0,1568,7
216.9359,73.3243,0,1568,7
217.3002,80.98514,0,1568,7
223.5906,115.9863,0,1568,7
221.3139,133.0161,0,1568,7
211.8169,154.8801,0,1568,7
218.8978,169.3008,0,1568,7
214.4253,192.8268,0,1568,7
217.0246,212.6367,0,1568,7
207.4368,241.9124,0,1568,7
195.4593,257.0038,0,1568,7
183.225,280.1347,0,1568,7
161.0991,279.1896,0,1568,7
137.8903,278.6806,0,1568,7
117.5284,288.2356,0,1568,7
99.30915,288.8858,0,1568,7
74.29806,290.6821,0,1568,7
48.03133,277.0436,0,1568,7
26.95947,300.4753,0,1568,7
199.5436,13.99149,0,1569,7
204.5056,41.55741,0,1569,7
197.4783,78.76543,0,1569,7
203.4958,101.826,0,1569,7
209.4271,133.9409,0,1569,7
209.5051,172.7335,0,1569,7
208.9698,197.7926,0,1569,7
211.7454,225.0806,0,1569,7
215.5107,258.5227,0,1569,7
207.0164,302.5913,0,1569,7
210.8295,330.1524,0,1569,7
207.9359,359.2666,0,1569,7
236.5711,26.71453,0,1570,7
244.173,85.25055,0,1570,7
239.9041,126.8424,0,1570,7
245.9954,184.3763,0,1570,7
241.5773,221.2757,0,1570,7
242.7692,282.7444,0,1570,7
231.7175,329.2919,0,1570,7
244.9069,381.664,0,1570,7
202.9049,-0.1748651,0,1571,7
216.4172,2.189124,0,1571,7
199.0524,30.2096,0,1571,7
209.8241,52.24418,0,1571,7
209.6292,68.66262,0,1571,7
205.4022,94.03561,0,1571,7
220.072,116.0959,0,1571,7
200.2071,141.3611,0,1571,7
214.136,151.7161,0,1571,7
216.2147,176.8261,0,1571,7
209.3567,195.3768,0,1571,7
209.748,219.0483,0,1571,7
205.2966,228.0977,0,1571,7
186.8137,259.9766,0,1571,7
182.9609,260.0468,0,1571,7
160.2995,278.4339,0,1571,7
133.252,282.7202,0,1571,7
126.1544,271.1314,0,1571,7
97.04109,276.7317,0,1571,7
80.21006,280.0761,0,1571,7
67.07265,291.9494,0,1571,7
33.63664,288.1978,0,1571,7
16.53432,289.9264,0,1571,7
236.7033,13.03667,0,1572,7
236.8593,49.43407,0,1572,7
233.1214,92.68053,0,1572,7
238.0883,112.1824,0,1572,7
245.1211,153.0318,0,1572,7
243.6505,186.3228,0,1572,7
229.4812,232.8121,0,1572,7
229.657,256.396,0,1572,7
224.5134,293.7965,0,1572,7
237.5396,324.1603,0,1572,7
226.5204,372.7404,0,1572,7
210.3024,5.934824,0,1573,7
211.9122,24.5402,0,1573,7
213.1433,45.60174,0,1573,7
217.9242,69.89619,0,1573,7
220.2381,83.76277,0,1573,7
210.1134,108.0666,0,1573,7
212.4319,143.0397,0,1573,7
218.5327,153.3196,0,1573,7
222.1494,172.7215,0,1573,7
219.8947,190.1316,0,1573,7
205.9108,212.4757,0,1573,7
187.9384,231.6346,0,1573,7
192.03,255.9064,0,1573,7
167.5658,264.3564,0,1573,7
142.1407,250.6507,0,1573,7
127.8382,266.021,0,1573,7
107.9259,267.7,0,1573,7
79.20068,259.7027,0,1573,7
65.06728,251.6689,0,1573,7
39.05767,261.4014,0,1573,7
12.51524,272.6093,0,1573,7
232.8799,26.43507,0,1574,7
237.5406,67.38132,0,1574,7
247.166,118.0843,0,1574,7
248.1437,162.8745,0,1574,7
238.076,200.6964,0,1574,7
237.0107,252.5964,0,1574,7
233.54,293.1212,0,1574,7
237.6235,327.1234,0,1574,7
242.5825,375.3162,0,1574,7
214.9008,31.10728,0,1575,7
233.6915,45.20095,0,1575,7
229.7384,75.44163,0,1575,7
229.5006,108.4439,0,1575,7
226.4457,129.7963,0,1575,7
230.5455,149.3951,0,1575,7
227.4684,187.5445,0,1575,7
238.5414,219.9987,0,1575,7
225.8669,249.7783,0,1575,7
227.6261,273.4933,0,1575,7
224.2538,294.327,0,1575,7
225.2076,319.4906,0,1575,7
235.4189,355.3839,0,1575,7
234.813,382.1187,0,1575,7
198.3045,3.514755,0,1576,7
208.4373,36.65027,0,1576,7
214.2342,55.61054,0,1576,7
207.1871,74.56743,0,1576,7
204.5944,109.3352,0,1576,7
208.7551,120.8535,0,1576,7
208.012,156.9996,0,1576,7
204.619,169.1163,0,1576,7
200.7244,202.3489,0,1576,7
186.4202,226.1767,0,1576,7
183.8384,237.8216,0,1576,7
157.4605,250.356,0,1576,7
130.3753,253.9816,0,1576,7
113.7199,258.5358,0,1576,7
82.74344,254.0423,0,1576,7
58.25764,273.6905,0,1576,7
36.32132,266.684,0,1576,7
12.53209,256.7058,0,1576,7
242.3396,24.30762,0,1577,7
245.7983,70.07458,0,1577,7
237.7309,114.328,0,1577,7
235.7977,168.5742,0,1577,7
239.2338,212.8476,0,1577,7
234.5498,242.9135,0,1577,7
239.7684,292.5293,0,1577,7
235.32,333.5859,0,1577,7
235.3172,380.4374,0,1577,7
197.4889,19.7785,0,1578,7
209.5514,35.66782,0,1578,7
206.4404,55.49941,0,1578,7
209.9399,66.65817,0,1578,7
205.1343,92.56143,0,1578,7
209.8677,107.6667,0,1578,7
212.7535,124.3743,0,1578,7
204.8208,155.6339,0,1578,7
213.9298,165.9263,0,1578,7
208.1391,202.2415,0,1578,7
212.3219,212.2037,0,1578,7
196.9553,231.9104,0,1578,7
194.0717,240.1225,0,1578,7
173.9333,267.7586,0,1578,7
145.835,264.6119,0,1578,7
133.9377,267.5435,0,1578,7
112.2326,262.4821,0,1578,7
89.46513,264.6714,0,1578,7
72.80775,273.063,0,1578,7
55.21142,275.189,0,1578,7
27.42206,268.4826,0,1578,7
13.84911,265.7491,0,1578,7
